 Topic_id  Q0  docno              rank  score                tag   
 9         Q0  31564452088254464  670   0.5781053304672241   myRun 
 9         Q0  34182614742990848  671   0.5777413249015808   myRun 
 9         Q0  32091273808576512  672   0.5775474309921265   myRun 
 9         Q0  34708649389588480  673   0.5773334503173828   myRun 
 9         Q0  33420910518083585  674   0.5767289400100708   myRun 
 9         Q0  32166596969504768  675   0.5763550996780396   myRun 
 9         Q0  29939813620649984  676   0.5762723684310913   myRun 
 9         Q0  32394214377521153  677   0.576263964176178    myRun 
 9         Q0  29763621919662080  678   0.5762408375740051   myRun 
 9         Q0  30318271324491776  679   0.5762131214141846   myRun 
 9         Q0  32484208114925568  680   0.5760510563850403   myRun 
 9         Q0  29076528516038658  681   0.5758282542228699   myRun 
 9         Q0  30627575004930049  682   0.5754074454307556   myRun 
 9         Q0  33315932352806912  683   0.5753886103630066   myRun 
 9         Q0  29367813223227392  684   0.5752170085906982   myRun 
 9         Q0  32721816346693632  685   0.5751737356185913   myRun 
 9         Q0  31127081739878401  686   0.5750045776367188   myRun 
 9         Q0  33399149504237568  687   0.5747302770614624   myRun 
 9         Q0  29485828698808321  688   0.5747146010398865   myRun 
 9         Q0  30317495017545729  689   0.5743731260299683   myRun 
 9         Q0  31782900244414465  690   0.574185311794281    myRun 
 9         Q0  32220775549239296  691   0.5735818147659302   myRun 
 9         Q0  32458313597714432  692   0.57326340675354     myRun 
 9         Q0  29537683734790144  693   0.5726813673973083   myRun 
 9         Q0  29699088622555136  694   0.5725194811820984   myRun 
 9         Q0  29862624669736961  695   0.5722876787185669   myRun 
 9         Q0  29927865210376193  696   0.5719802975654602   myRun 
 9         Q0  33314144924991489  697   0.5718639492988586   myRun 
 9         Q0  33478655317381120  698   0.5714071989059448   myRun 
 9         Q0  29483444312473600  699   0.5713279843330383   myRun 
 9         Q0  30951603133485056  700   0.5711283683776855   myRun 
 9         Q0  34955375211974657  701   0.5709921717643738   myRun 
 9         Q0  33063556597420032  702   0.5708156228065491   myRun 
 9         Q0  30315783905087488  703   0.5706935524940491   myRun 
 9         Q0  30254095377891328  704   0.5703996419906616   myRun 
 9         Q0  34986994341904384  705   0.5702879428863525   myRun 
 9         Q0  29708349968748544  706   0.5702316761016846   myRun 
 9         Q0  29265496658411520  707   0.5701233744621277   myRun 
 9         Q0  29939071329505280  708   0.5701180696487427   myRun 
 9         Q0  29633441498664960  709   0.5700593590736389   myRun 
 9         Q0  35031234182647808  710   0.5699652433395386   myRun 
 9         Q0  29349780052246528  711   0.5697525143623352   myRun 
 9         Q0  30006349635002368  712   0.5695841312408447   myRun 
 9         Q0  30303109729230848  713   0.5692412257194519   myRun 
 9         Q0  34701446142369792  714   0.5691869854927063   myRun 
 9         Q0  32262419522781184  715   0.5690755248069763   myRun 
 9         Q0  35070902005665793  716   0.5689358115196228   myRun 
 9         Q0  29816595014483968  717   0.5687718987464905   myRun 
 9         Q0  32685487294513152  718   0.5685757398605347   myRun 
 9         Q0  32345606752047104  719   0.5681235790252686   myRun 
 9         Q0  29450593311395840  720   0.5679596066474915   myRun 
 9         Q0  31494084740780032  721   0.5676620602607727   myRun 
 9         Q0  30236017134927872  722   0.5672704577445984   myRun 
 9         Q0  34196556970328064  723   0.5669351816177368   myRun 
 9         Q0  29660038813454336  724   0.5668244957923889   myRun 
 9         Q0  34147716065923072  725   0.5667982697486877   myRun 
 9         Q0  30702403179257857  726   0.5667704343795776   myRun 
 9         Q0  33096241340489729  727   0.5666714906692505   myRun 
 9         Q0  29695176159006720  728   0.5666377544403076   myRun 
 9         Q0  34072740520525826  729   0.5660183429718018   myRun 
 9         Q0  31483067596017664  730   0.565962553024292    myRun 
 9         Q0  32651267553632257  731   0.5659114122390747   myRun 
 9         Q0  31185193263955968  732   0.5658632516860962   myRun 
 9         Q0  32378209467113472  733   0.565335214138031    myRun 
 9         Q0  35061297984839680  734   0.5652227997779846   myRun 
 9         Q0  34039999317938176  735   0.5650790333747864   myRun 
 9         Q0  30367839839850496  736   0.5650251507759094   myRun 
 9         Q0  30072437341163521  737   0.5650144815444946   myRun 
 9         Q0  30175419722375169  738   0.5647847652435303   myRun 
 9         Q0  29974951532437504  739   0.5647671818733215   myRun 
 9         Q0  29180535314059264  740   0.5644825100898743   myRun 
 9         Q0  28990973467951107  741   0.5643269419670105   myRun 
 9         Q0  34196575978790912  742   0.5642872452735901   myRun 
 9         Q0  31766112911753216  743   0.5640130639076233   myRun 
 9         Q0  35054581075415041  744   0.5639853477478027   myRun 
 9         Q0  29322557551284224  745   0.5637825131416321   myRun 
 9         Q0  30802825923530752  746   0.5636322498321533   myRun 
 9         Q0  35050774996189184  747   0.5634531378746033   myRun 
 9         Q0  29529786791493632  748   0.5630196928977966   myRun 
 9         Q0  34869318952951808  749   0.5625167489051819   myRun 
 9         Q0  35066295103782912  750   0.5624364614486694   myRun 
 9         Q0  29420454993199104  751   0.5623302459716797   myRun 
 9         Q0  29137125198790656  752   0.5618249177932739   myRun 
 9         Q0  29340032636559360  753   0.5616849064826965   myRun 
 9         Q0  30395558321459200  754   0.5614545941352844   myRun 
 9         Q0  32554663949639680  755   0.5614297986030579   myRun 
 9         Q0  32373117439442944  756   0.561401903629303    myRun 
 9         Q0  31220600714301440  757   0.5613510608673096   myRun 
 9         Q0  33305714738855936  758   0.5612838268280029   myRun 
 9         Q0  32042433021747200  759   0.5611881017684937   myRun 
 9         Q0  34668129036533760  760   0.5609111189842224   myRun 
 9         Q0  34648415870652416  761   0.5607119798660278   myRun 
 9         Q0  30922157563322368  762   0.5605881214141846   myRun 
 9         Q0  33120468009488384  763   0.5605469942092896   myRun 
 9         Q0  31340153901416448  764   0.5604091882705688   myRun 
 9         Q0  30137132370628609  765   0.5603597164154053   myRun 
 9         Q0  31688412809396224  766   0.5602652430534363   myRun 
 9         Q0  29228003242283009  767   0.5600810647010803   myRun 
 9         Q0  30357353899495424  768   0.56003737449646     myRun 
 9         Q0  31359585017139200  769   0.559863805770874    myRun 
 9         Q0  30389522529259521  770   0.559490442276001    myRun 
 9         Q0  35057122219655168  771   0.5593619346618652   myRun 
 9         Q0  34854600011939840  772   0.5584652423858643   myRun 
 9         Q0  29223432705019905  773   0.5583992004394531   myRun 
 9         Q0  32128992089739264  774   0.5581791400909424   myRun 
 9         Q0  32468821805629440  775   0.5578128099441528   myRun 
 9         Q0  30337451411116033  776   0.5568954348564148   myRun 
 9         Q0  29635808189222913  777   0.5567812323570251   myRun 
 9         Q0  30180878906818561  778   0.5566439032554626   myRun 
 9         Q0  34386227872530432  779   0.5560379028320312   myRun 
 9         Q0  32245600225333249  780   0.5560262203216553   myRun 
 9         Q0  29586836913397760  781   0.5557631254196167   myRun 
 9         Q0  32417618270887936  782   0.5555778741836548   myRun 
 9         Q0  28990530557841408  783   0.5554215908050537   myRun 
 9         Q0  30152422827499520  784   0.555418848991394    myRun 
 9         Q0  30328339273093120  785   0.555115282535553    myRun 
 9         Q0  33248210864570368  786   0.5549624562263489   myRun 
 9         Q0  29993893260959744  787   0.5546653270721436   myRun 
 9         Q0  29993774566346752  788   0.5546653270721436   myRun 
 9         Q0  29111985039736832  789   0.5545896887779236   myRun 
 9         Q0  33429620040667136  790   0.5544130206108093   myRun 
 9         Q0  29993370004758528  791   0.5543593764305115   myRun 
 9         Q0  29002307626598400  792   0.5542228817939758   myRun 
 9         Q0  35065123806650368  793   0.554071307182312    myRun 
 9         Q0  31721454152187905  794   0.5540456771850586   myRun 
 9         Q0  30447691213312001  795   0.5539517998695374   myRun 
 9         Q0  31993488912420864  796   0.5537986755371094   myRun 
 9         Q0  33149714354405376  797   0.5533678531646729   myRun 
 9         Q0  30392050180427777  798   0.5533482432365417   myRun 
 9         Q0  33336056132669440  799   0.5532302260398865   myRun 
 9         Q0  32153138685284352  800   0.5532106757164001   myRun 
 9         Q0  35079045930553344  801   0.5527908205986023   myRun 
 9         Q0  33772350126170112  802   0.5527828335762024   myRun 
 9         Q0  34790735010078721  803   0.5526650547981262   myRun 
 9         Q0  29148359851769856  804   0.5526135563850403   myRun 
 9         Q0  29299137178501120  805   0.5525627136230469   myRun 
 9         Q0  32566844632080384  806   0.5519337058067322   myRun 
 9         Q0  29827446987554816  807   0.551885187625885    myRun 
 9         Q0  29427219289866240  808   0.5517376065254211   myRun 
 9         Q0  33700919912697856  809   0.5516063570976257   myRun 
 9         Q0  31600031710580736  810   0.551546037197113    myRun 
 9         Q0  33171226188840961  811   0.5515302419662476   myRun 
 9         Q0  34884356182900737  812   0.5514158606529236   myRun 
 9         Q0  30011218353721344  813   0.5512735843658447   myRun 
 9         Q0  34572373432733696  814   0.551175594329834    myRun 
 9         Q0  29970959398076416  815   0.5511636137962341   myRun 
 9         Q0  34887054940704768  816   0.5510990023612976   myRun 
 9         Q0  35055845284777984  817   0.5510928630828857   myRun 
 9         Q0  30845842055241729  818   0.5506954193115234   myRun 
 9         Q0  33403512582836225  819   0.5506423115730286   myRun 
 9         Q0  32446491146592256  820   0.5505309104919434   myRun 
 9         Q0  32071582398554112  821   0.5504891872406006   myRun 
 9         Q0  32146697220001793  822   0.5504112243652344   myRun 
 9         Q0  34689463179284480  823   0.5502849817276001   myRun 
 9         Q0  29721112388567040  824   0.5501417517662048   myRun 
 9         Q0  30238450443616256  825   0.5501267313957214   myRun 
 9         Q0  30252549915279360  826   0.549941897392273    myRun 
 9         Q0  31456577986764800  827   0.5499357581138611   myRun 
 9         Q0  34718304849371136  828   0.549681544303894    myRun 
 9         Q0  31871488176951296  829   0.5495031476020813   myRun 
 9         Q0  33451166079655936  830   0.5493749380111694   myRun 
 9         Q0  32737588209000448  831   0.5493031740188599   myRun 
 9         Q0  32564357099429888  832   0.5491861701011658   myRun 
 9         Q0  30750432921915392  833   0.5489274859428406   myRun 
 9         Q0  30282056319631360  834   0.5486897230148315   myRun 
 9         Q0  32581736038666240  835   0.5486178994178772   myRun 
 9         Q0  30351527478562816  836   0.5481623411178589   myRun 
 9         Q0  31212703582257152  837   0.548102080821991    myRun 
 9         Q0  29514019861692416  838   0.5480013489723206   myRun 
 9         Q0  32569893618450433  839   0.5479717254638672   myRun 
 9         Q0  31812956236808192  840   0.547787606716156    myRun 
 9         Q0  32026760077910016  841   0.5477656126022339   myRun 
 9         Q0  29043163473641472  842   0.5473982095718384   myRun 
 9         Q0  35051660304719872  843   0.5473812818527222   myRun 
 9         Q0  32198273062141953  844   0.547232449054718    myRun 
 9         Q0  30074978527350784  845   0.5468370914459229   myRun 
 9         Q0  30315675549442049  846   0.5468190312385559   myRun 
 9         Q0  29480526079336448  847   0.546816349029541    myRun 
 9         Q0  29573655876866048  848   0.5467084050178528   myRun 
 9         Q0  30271397259386880  849   0.5464736223220825   myRun 
 9         Q0  34267797886345217  850   0.5463850498199463   myRun 
 9         Q0  33273563339300864  851   0.5462832450866699   myRun 
 9         Q0  31258064623505408  852   0.5462129712104797   myRun 
 9         Q0  29706562884870145  853   0.5461728572845459   myRun 
 9         Q0  32043562552008705  854   0.5461618900299072   myRun 
 9         Q0  30391501552877570  855   0.5458810925483704   myRun 
 9         Q0  33693837297721345  856   0.5457037091255188   myRun 
 9         Q0  32778823921565696  857   0.5456925630569458   myRun 
 9         Q0  30089575741259776  858   0.5455835461616516   myRun 
 9         Q0  33510030619713536  859   0.5455532670021057   myRun 
 9         Q0  30386849201520640  860   0.5454711318016052   myRun 
 9         Q0  30513117570015232  861   0.5454317331314087   myRun 
 9         Q0  32202126755102720  862   0.5452137589454651   myRun 
 9         Q0  32865219659177984  863   0.5449661016464233   myRun 
 9         Q0  29429332719968256  864   0.5448164939880371   myRun 
 9         Q0  30741406121201665  865   0.5446411967277527   myRun 
 9         Q0  34447009125498881  866   0.544604480266571    myRun 
 9         Q0  29951821313212416  867   0.5444002151489258   myRun 
 9         Q0  29506549638500352  868   0.5439544916152954   myRun 
 9         Q0  32047743006408704  869   0.5437117218971252   myRun 
 9         Q0  33160437801426944  870   0.5435850620269775   myRun 
 9         Q0  34815512634458112  871   0.5435097813606262   myRun 
 9         Q0  30788667127635969  872   0.5434104204177856   myRun 
 9         Q0  29491892899020800  873   0.5432076454162598   myRun 
 9         Q0  31174978653130753  874   0.543066143989563    myRun 
 9         Q0  34819353689989120  875   0.5428881049156189   myRun 
 9         Q0  29408625499832320  876   0.5427294373512268   myRun 
 9         Q0  29908873351528448  877   0.5423209071159363   myRun 
 9         Q0  33255686926237696  878   0.5422863960266113   myRun 
 9         Q0  32681190821466113  879   0.5421236753463745   myRun 
 9         Q0  29779238882123776  880   0.5418875813484192   myRun 
 9         Q0  30652547018522624  881   0.5416117310523987   myRun 
 9         Q0  30062788315447296  882   0.5415614247322083   myRun 
 9         Q0  30357898903166976  883   0.54156094789505     myRun 
 9         Q0  29240484241080320  884   0.5415427684783936   myRun 
 9         Q0  29718374565019649  885   0.5414098501205444   myRun 
 9         Q0  30426663745486848  886   0.5412479639053345   myRun 
 9         Q0  33404688581791744  887   0.5403975248336792   myRun 
 9         Q0  30786806479855617  888   0.5403875708580017   myRun 
 9         Q0  32534245318590464  889   0.5395321249961853   myRun 
 9         Q0  34864855039086592  890   0.5391812324523926   myRun 
 9         Q0  32593273121939456  891   0.5386466383934021   myRun 
 9         Q0  32418267008081920  892   0.5385928153991699   myRun 
 9         Q0  30187986066866177  893   0.5385676026344299   myRun 
 9         Q0  31156839374659584  894   0.5385027527809143   myRun 
 9         Q0  31473022334406656  895   0.53846675157547     myRun 
 9         Q0  32775438321324032  896   0.5382959246635437   myRun 
 9         Q0  32462802450907137  897   0.5382844805717468   myRun 
 9         Q0  31258510226362368  898   0.5381935834884644   myRun 
 9         Q0  32895940444561408  899   0.5378174781799316   myRun 
 9         Q0  33514407812141057  900   0.5377487540245056   myRun 
 9         Q0  34917177765142528  901   0.5376588702201843   myRun 
 9         Q0  34705115407454208  902   0.5376126170158386   myRun 
 9         Q0  31554807894380544  903   0.5375754833221436   myRun 
 9         Q0  33409326014009344  904   0.5374825596809387   myRun 
 9         Q0  30246829136289792  905   0.5371894240379333   myRun 
 9         Q0  34008386597171200  906   0.5371705889701843   myRun 
 9         Q0  30194493189791746  907   0.537166178226471    myRun 
 9         Q0  29928968912109570  908   0.5370201468467712   myRun 
 9         Q0  34762603179806720  909   0.5369154810905457   myRun 
 9         Q0  33530097801633793  910   0.5369105935096741   myRun 
 9         Q0  29913179131740160  911   0.5368941426277161   myRun 
 9         Q0  30641698392510464  912   0.5367373824119568   myRun 
 9         Q0  34603653390139392  913   0.5366998910903931   myRun 
 9         Q0  29663700021411840  914   0.5366469621658325   myRun 
 9         Q0  31190063597494272  915   0.536476731300354    myRun 
 9         Q0  35019320547475456  916   0.5362975001335144   myRun 
 9         Q0  30338368172720128  917   0.5361590385437012   myRun 
 9         Q0  34997367103176704  918   0.5359363555908203   myRun 
 9         Q0  31326465169555456  919   0.5357745289802551   myRun 
 9         Q0  31939853176279041  920   0.5356205701828003   myRun 
 9         Q0  30265462596042752  921   0.5351869463920593   myRun 
 9         Q0  29506179835109376  922   0.5351799726486206   myRun 
 9         Q0  34905873620934656  923   0.5347958207130432   myRun 
 9         Q0  29097799106699264  924   0.5347719788551331   myRun 
 9         Q0  30958983841841152  925   0.5346797108650208   myRun 
 9         Q0  30302874458128384  926   0.5346683263778687   myRun 
 9         Q0  34999770934157313  927   0.5345814824104309   myRun 
 9         Q0  32175315740524544  928   0.5345732569694519   myRun 
 9         Q0  32780386660524032  929   0.5345019698143005   myRun 
 9         Q0  32035666615336960  930   0.5343465805053711   myRun 
 9         Q0  31491783301013505  931   0.5343068838119507   myRun 
 9         Q0  30187317813583872  932   0.5338265895843506   myRun 
 9         Q0  29400912300613632  933   0.5337942242622375   myRun 
 9         Q0  30872783000961026  934   0.5336096882820129   myRun 
 9         Q0  29253946178543616  935   0.5335612297058105   myRun 
 9         Q0  33281011269902336  936   0.5334399938583374   myRun 
 9         Q0  33561946301136896  937   0.5334261059761047   myRun 
 9         Q0  33278215539662848  938   0.5333588719367981   myRun 
 9         Q0  32183441365667841  939   0.5331322550773621   myRun 
 9         Q0  34889352899203072  940   0.5330625772476196   myRun 
 9         Q0  32573114793598977  941   0.5329411029815674   myRun 
 9         Q0  33321523800440832  942   0.5327034592628479   myRun 
 9         Q0  31372287840100352  943   0.5325325727462769   myRun 
 9         Q0  35043869485703168  944   0.5322661399841309   myRun 
 9         Q0  35043282983587840  945   0.5322661399841309   myRun 
 9         Q0  35039407262146560  946   0.5322661399841309   myRun 
 9         Q0  29000322097618944  947   0.5321358442306519   myRun 
 9         Q0  30326365437820928  948   0.5320573449134827   myRun 
 9         Q0  30394436806512641  949   0.5319103598594666   myRun 
 9         Q0  33353377559617536  950   0.5315494537353516   myRun 
 9         Q0  30114629665427456  951   0.5315483212471008   myRun 
 9         Q0  32155753280176128  952   0.5314210653305054   myRun 
 9         Q0  29866112946544641  953   0.5312070846557617   myRun 
 9         Q0  35057038467792896  954   0.5311824679374695   myRun 
 9         Q0  29563171995914241  955   0.5311279892921448   myRun 
 9         Q0  30053621651476480  956   0.5310509204864502   myRun 
 9         Q0  29480056522805248  957   0.5310450196266174   myRun 
 9         Q0  33517605058772993  958   0.5307894349098206   myRun 
 9         Q0  30407444110778369  959   0.5307890176773071   myRun 
 9         Q0  30389357437255681  960   0.5306096076965332   myRun 
 9         Q0  30346624152633344  961   0.5305454730987549   myRun 
 9         Q0  32812685531807744  962   0.5304958820343018   myRun 
 9         Q0  32243896960425984  963   0.530372679233551    myRun 
 9         Q0  32408557307568128  964   0.5301385521888733   myRun 
 9         Q0  30088371137155072  965   0.5300445556640625   myRun 
 9         Q0  29181912522162176  966   0.5300182700157166   myRun 
 9         Q0  30379758692868096  967   0.529987633228302    myRun 
 9         Q0  31072839830339584  968   0.5298792719841003   myRun 
 9         Q0  32785311725518849  969   0.5297781825065613   myRun 
 9         Q0  31518601064222720  970   0.5297077894210815   myRun 
 9         Q0  32678155592404992  971   0.5296517610549927   myRun 
 9         Q0  29185803246637056  972   0.5296397805213928   myRun 
 9         Q0  29690376965062657  973   0.5291056632995605   myRun 
 9         Q0  30762453386141696  974   0.5290415287017822   myRun 
 9         Q0  32235385308323840  975   0.528942883014679    myRun 
 9         Q0  34865850720862208  976   0.5289018750190735   myRun 
 9         Q0  31836880123199489  977   0.5288833379745483   myRun 
 9         Q0  30906423919513600  978   0.5285719633102417   myRun 
 9         Q0  34455856934289408  979   0.5284542441368103   myRun 
 9         Q0  31839666973966336  980   0.5283761024475098   myRun 
 9         Q0  29980795644936192  981   0.5283492207527161   myRun 
 9         Q0  34803782663536640  982   0.5283437371253967   myRun 
 9         Q0  32977357836914688  983   0.5283212065696716   myRun 
 9         Q0  30203004422463488  984   0.5279226899147034   myRun 
 9         Q0  29662895805562880  985   0.5278618335723877   myRun 
 9         Q0  34292261743239168  986   0.527753472328186    myRun 
 9         Q0  34995410829320192  987   0.5276411175727844   myRun 
 9         Q0  29401491496243201  988   0.5275475382804871   myRun 
 9         Q0  29377594960912385  989   0.5275475382804871   myRun 
 9         Q0  29363888919150592  990   0.5275475382804871   myRun 
 9         Q0  29363216731611136  991   0.5275475382804871   myRun 
 9         Q0  30370601411551232  992   0.5275412797927856   myRun 
 9         Q0  30182515570380801  993   0.527511715888977    myRun 
 9         Q0  29397956255817728  994   0.5274555087089539   myRun 
 9         Q0  30395190170615808  995   0.5273347496986389   myRun 
 9         Q0  31407960588554240  996   0.527137279510498    myRun 
 9         Q0  29553253473591297  997   0.527098536491394    myRun 
 9         Q0  33360590395146240  998   0.5270891189575195   myRun 
 9         Q0  31549280602824705  999   0.5270064473152161   myRun 
 9         Q0  29900173027049472  1000  0.5269280076026917   myRun 
 10        Q0  31426139767443456  1     0.9120738506317139   myRun 
 10        Q0  31609613321244672  2     0.906743049621582    myRun 
 10        Q0  31855298419359745  3     0.8949642181396484   myRun 
 10        Q0  31077260689674240  4     0.8679509162902832   myRun 
 10        Q0  32245511935234048  5     0.8669493198394775   myRun 
 10        Q0  30994263865040896  6     0.8647421598434448   myRun 
 10        Q0  30470347295825920  7     0.8625234365463257   myRun 
 10        Q0  31013290838593537  8     0.8623132705688477   myRun 
 10        Q0  31426798810046465  9     0.8592588901519775   myRun 
 10        Q0  29933461632450560  10    0.8566522002220154   myRun 
 10        Q0  30034899733839872  11    0.8561500906944275   myRun 
 10        Q0  29956159641223168  12    0.8559973835945129   myRun 
 10        Q0  30977171472261121  13    0.85554039478302     myRun 
 10        Q0  31426539723689984  14    0.8504037857055664   myRun 
 10        Q0  30609743458336768  15    0.8500717878341675   myRun 
 10        Q0  31358376881422336  16    0.8496289253234863   myRun 
 10        Q0  31383014810324993  17    0.8496289253234863   myRun 
 10        Q0  31385227989352448  18    0.8485801815986633   myRun 
 10        Q0  31432370926133248  19    0.8475645780563354   myRun 
 10        Q0  30960695604420609  20    0.8471658825874329   myRun 
 10        Q0  30959588886978560  21    0.8471658825874329   myRun 
 10        Q0  31441665436684288  22    0.8458930253982544   myRun 
 10        Q0  31357715154472960  23    0.8457998633384705   myRun 
 10        Q0  31387404828934144  24    0.8456833958625793   myRun 
 10        Q0  30764506070130689  25    0.8455634117126465   myRun 
 10        Q0  32335771818004480  26    0.8450852036476135   myRun 
 10        Q0  31099245163446272  27    0.843780517578125    myRun 
 10        Q0  32305716354093056  28    0.8434215784072876   myRun 
 10        Q0  31416724976836609  29    0.843012273311615    myRun 
 10        Q0  31836602519003136  30    0.8427631258964539   myRun 
 10        Q0  31065861569642497  31    0.8421127200126648   myRun 
 10        Q0  30071544940077056  32    0.8420621156692505   myRun 
 10        Q0  30766921225867264  33    0.841964840888977    myRun 
 10        Q0  30838652225454080  34    0.841964840888977    myRun 
 10        Q0  30864219087839232  35    0.841964840888977    myRun 
 10        Q0  30995282741174272  36    0.8410730361938477   myRun 
 10        Q0  31424825037692929  37    0.8409785628318787   myRun 
 10        Q0  31421818434756608  38    0.8409785628318787   myRun 
 10        Q0  30727871630675968  39    0.8409096598625183   myRun 
 10        Q0  30962964190203905  40    0.8392549157142639   myRun 
 10        Q0  30019915591188481  41    0.8390678763389587   myRun 
 10        Q0  31347679309078528  42    0.8384082317352295   myRun 
 10        Q0  30312229173723136  43    0.8383727669715881   myRun 
 10        Q0  30033896045281280  44    0.8377267122268677   myRun 
 10        Q0  30034781609656321  45    0.8374342322349548   myRun 
 10        Q0  30295618006024192  46    0.837304413318634    myRun 
 10        Q0  31218677487509504  47    0.8358455300331116   myRun 
 10        Q0  30828723095740416  48    0.8354197144508362   myRun 
 10        Q0  30785465321783296  49    0.8353872895240784   myRun 
 10        Q0  30364301554360320  50    0.8353700637817383   myRun 
 10        Q0  30354467463372802  51    0.8352155089378357   myRun 
 10        Q0  31364493804044289  52    0.8347761631011963   myRun 
 10        Q0  31211952382410753  53    0.8341659307479858   myRun 
 10        Q0  30979471804731392  54    0.8332771062850952   myRun 
 10        Q0  31217059836731392  55    0.8330495357513428   myRun 
 10        Q0  31000746434502656  56    0.8327705264091492   myRun 
 10        Q0  31038630629736448  57    0.8327255845069885   myRun 
 10        Q0  30685402301997056  58    0.831558346748352    myRun 
 10        Q0  30012321698938880  59    0.8306261897087097   myRun 
 10        Q0  31379562457726976  60    0.82918781042099     myRun 
 10        Q0  31331769714221056  61    0.8288825750350952   myRun 
 10        Q0  30579268534669312  62    0.827717125415802    myRun 
 10        Q0  30427552640147457  63    0.8271363973617554   myRun 
 10        Q0  30800944149045248  64    0.8271012902259827   myRun 
 10        Q0  31245512300568577  65    0.8268322944641113   myRun 
 10        Q0  31011394807660544  66    0.8264103531837463   myRun 
 10        Q0  30798923685699584  67    0.8257068991661072   myRun 
 10        Q0  29909330132209664  68    0.8252526521682739   myRun 
 10        Q0  32412371351773184  69    0.8251547813415527   myRun 
 10        Q0  30539763832332288  70    0.8250622749328613   myRun 
 10        Q0  31251588819451904  71    0.824921190738678    myRun 
 10        Q0  32134526863933442  72    0.8249089121818542   myRun 
 10        Q0  31410583270068225  73    0.824882984161377    myRun 
 10        Q0  31015360014589952  74    0.8246904015541077   myRun 
 10        Q0  30411940094279680  75    0.8245725631713867   myRun 
 10        Q0  31426352175382528  76    0.82395339012146     myRun 
 10        Q0  31414453417283587  77    0.8236789703369141   myRun 
 10        Q0  31290567660933120  78    0.8236380219459534   myRun 
 10        Q0  31757994165276672  79    0.822914183139801    myRun 
 10        Q0  30833242936442880  80    0.8229071497917175   myRun 
 10        Q0  30762446171934720  81    0.822863757610321    myRun 
 10        Q0  31376532815482880  82    0.8219563961029053   myRun 
 10        Q0  31409367379083265  83    0.821925699710846    myRun 
 10        Q0  30729447443275776  84    0.8218361735343933   myRun 
 10        Q0  31035673255354368  85    0.8216831088066101   myRun 
 10        Q0  32085583195013120  86    0.821303129196167    myRun 
 10        Q0  30563307035303936  87    0.8212851285934448   myRun 
 10        Q0  30786558625841154  88    0.8211608529090881   myRun 
 10        Q0  30773755353497600  89    0.8207529783248901   myRun 
 10        Q0  29969152718413824  90    0.8205731511116028   myRun 
 10        Q0  29907417282117632  91    0.8205125331878662   myRun 
 10        Q0  31117340884082689  92    0.8203019499778748   myRun 
 10        Q0  31072061241696256  93    0.8199999928474426   myRun 
 10        Q0  30292881872785410  94    0.8197067975997925   myRun 
 10        Q0  33425593382993920  95    0.8193025588989258   myRun 
 10        Q0  31357728135843840  96    0.8189140558242798   myRun 
 10        Q0  32120774798086144  97    0.8187500238418579   myRun 
 10        Q0  32396238414417920  98    0.8186191916465759   myRun 
 10        Q0  31039342159855616  99    0.8184235692024231   myRun 
 10        Q0  31073993943416832  100   0.8182430863380432   myRun 
 10        Q0  30951807962324992  101   0.8178284764289856   myRun 
 10        Q0  31400784776142848  102   0.8176134824752808   myRun 
 10        Q0  31988848028295168  103   0.8175003528594971   myRun 
 10        Q0  32114111374426112  104   0.8174886107444763   myRun 
 10        Q0  32311437913231360  105   0.8169963955879211   myRun 
 10        Q0  31088058791100416  106   0.8166331052780151   myRun 
 10        Q0  31868958399266816  107   0.81532222032547     myRun 
 10        Q0  31695299797848065  108   0.8152881860733032   myRun 
 10        Q0  31075242638057473  109   0.8152025938034058   myRun 
 10        Q0  31196213478948864  110   0.8150424361228943   myRun 
 10        Q0  30023491956772864  111   0.8148859739303589   myRun 
 10        Q0  31095672002322432  112   0.8148359656333923   myRun 
 10        Q0  29954917292572673  113   0.8147118091583252   myRun 
 10        Q0  32418665664086016  114   0.8144475221633911   myRun 
 10        Q0  31035592821178368  115   0.8142725229263306   myRun 
 10        Q0  31381282055262210  116   0.8141463994979858   myRun 
 10        Q0  30430698418475008  117   0.8140798211097717   myRun 
 10        Q0  30328507397574657  118   0.8140091300010681   myRun 
 10        Q0  31010118124445696  119   0.8138480186462402   myRun 
 10        Q0  31378648162373632  120   0.8136890530586243   myRun 
 10        Q0  31419540067852289  121   0.8136630654335022   myRun 
 10        Q0  31133798141796352  122   0.8131406307220459   myRun 
 10        Q0  30941085651968000  123   0.8131271004676819   myRun 
 10        Q0  31015594878828545  124   0.8130723237991333   myRun 
 10        Q0  31477782982696960  125   0.8128355145454407   myRun 
 10        Q0  31376629649379328  126   0.8128158450126648   myRun 
 10        Q0  31429107132665856  127   0.8126212358474731   myRun 
 10        Q0  31483981312561152  128   0.8122916221618652   myRun 
 10        Q0  30909559564402689  129   0.8121659755706787   myRun 
 10        Q0  30637812046897152  130   0.8119311332702637   myRun 
 10        Q0  30253902343438337  131   0.811801552772522    myRun 
 10        Q0  30734529681424384  132   0.8111668825149536   myRun 
 10        Q0  29961309374119937  133   0.8107319474220276   myRun 
 10        Q0  31339183884738560  134   0.8106480836868286   myRun 
 10        Q0  31338866875043840  135   0.8106480836868286   myRun 
 10        Q0  31117391119253504  136   0.8106235861778259   myRun 
